id;""datafile_id"";""client_id"";""mailing_id"";""mailing_name"";""mailing_date"";""subject"";""sent"";""delivered"";""opened"";""clicked"";""bounced"";""purchased"";""currency"";""open_rate"";""click_rate"";""delivery_rate"";""subject_length"";""word_count"";""word_length"";""created_at"";""channel_type"";""header"";""body"";""link"";""segment"";;;;;;;;;;;;;;;
1626300;""1747"";""292"";NULL;""amazon.com"";""2012-09-28 00:00:00"";""Half Off Boudoir Photo Shoot - Colorado Springs"";""80705"";""80705"";""3228"";NULL;NULL;NULL;NULL;""3.9997521"";""0"";""100"";""40"";""8"";""5"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626301;""1747"";""292"";NULL;""amazon.com"";""2012-08-12 00:00:00"";""Half Off Zumba Classes - Buffalo"";""79501"";""76186"";""3314"";NULL;NULL;NULL;NULL;""4.3498805"";""0"";""95.8302411"";""27"";""6"";""4.5"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626302;""1747"";""292"";NULL;""amazon.com"";""2012-08-13 00:00:00"";""88% Off Dental Package with Whitening - Buffalo"";""79451"";""76138"";""6624"";NULL;NULL;NULL;NULL;""8.6999921"";""0"";""95.8301342"";""40"";""8"";""5"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626303;""1747"";""292"";NULL;""amazon.com"";""2012-08-13 00:00:00"";""Up to 67% Off """"Glee"""""";""79451"";""79451"";""6618"";NULL;NULL;NULL;NULL;""8.3296623"";""0"";""100"";""16"";""5"";""3.2"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626304;""1747"";""292"";NULL;""amazon.com"";""2012-08-06 00:00:00"";""57% Off Select """"Jesse Stone"""" DVDs"";""79414"";""79414"";""16542"";NULL;NULL;NULL;NULL;""20.8300803"";""0"";""100"";""28"";""6"";""4.666666666"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626305;""1747"";""292"";NULL;""amazon.com"";""2012-08-05 00:00:00"";""20% Off Your Next Clothing Purchase"";""79373"";""76063"";""29764"";NULL;NULL;NULL;NULL;""39.1307205"";""0"";""95.8298161"";""30"";""6"";""5"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626306;""1747"";""292"";NULL;""amazon.com"";""2012-08-14 00:00:00"";""Half Off Chocolate Tasting or Drinks - Seattle"";""79310"";""76003"";""3306"";NULL;NULL;NULL;NULL;""4.3498282"";""0"";""95.8302862"";""39"";""8"";""4.875"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626307;""1747"";""292"";NULL;""amazon.com"";""2012-07-01 00:00:00"";""Buy a PS Vita"," Get """"Escape Plan"""" Free"";""79276"";""79276"";""9910"";NULL;NULL;NULL;NULL;""12.5006307"";""0"";""100"";""30"";""8"";""3.75"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626308;""1747"";""292"";NULL;""amazon.com"";""2012-07-30 00:00:00"";""Leave Packaging Feedback for your recent purchases at Amazon.com"";""79266"";""75961"";""29723"";NULL;NULL;NULL;NULL;""39.12929"";""0"";""95.8304947"";""56"";""9"";""6.222222222"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626309;""1747"";""292"";NULL;""amazon.com"";""2012-08-07 00:00:00"";""Invicta Watches Weekly Deal"";""79231"";""79231"";""23112"";NULL;NULL;NULL;NULL;""29.1704004"";""0"";""100"";""24"";""4"";""6"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626310;""1747"";""292"";NULL;""amazon.com"";""2012-08-07 00:00:00"";""Thanks for Visiting Amazon.com Gift Cards"";""79231"";""79231"";""19808"";NULL;NULL;NULL;NULL;""25.0003155"";""0"";""100"";""36"";""6"";""6"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626311;""1747"";""292"";NULL;""amazon.com"";""2012-08-07 00:00:00"";""Minimalist Running Shoes | New Balance Minimus"";""79231"";""79231"";""9904"";NULL;NULL;NULL;NULL;""12.5001577"";""0"";""100"";""40"";""7"";""5.714285714"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626312;""1747"";""292"";NULL;""amazon.com"";""2012-08-11 00:00:00"";""New Savings on Coffee & Tea"";""79218"";""75915"";""16504"";NULL;NULL;NULL;NULL;""21.740104"";""0"";""95.830493"";""22"";""6"";""3.666666666"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626313;""1747"";""292"";NULL;""amazon.com"";""2012-07-23 00:00:00"";""87% Off Dental Exam", Cleaning," and X-Rays - West Valley"";""79205"";""75902"";""6603"";NULL;NULL;NULL;NULL;""8.6993755"";""0"";""95.8298087"";""46"";""10"";""4.6"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626314;""1747"";""292"";NULL;""amazon.com"";""2012-07-02 00:00:00"";""Cosmopolitan Magazine | Paddle Board Rental | and 1 more - Westside / South Bay"";""79201"";""79201"";""3303"";NULL;NULL;NULL;NULL;""4.1704018"";""0"";""100"";""65"";""15"";""4.333333333"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626315;""1747"";""292"";NULL;""amazon.com"";""2012-07-02 00:00:00"";""Cosmopolitan Magazine | Comedy Musical Ticket - NYC - Upper West Side"";""79201"";""79201"";""3303"";NULL;NULL;NULL;NULL;""4.1704018"";""0"";""100"";""58"";""12"";""4.833333333"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626316;""1747"";""292"";NULL;""amazon.com"";""2012-08-04 00:00:00"";""Pre-order """"Dark Shadows"""" on DVD and Blu-ray"";""79115"";""75816"";""16482"";NULL;NULL;NULL;NULL;""21.7394745"";""0"";""95.8301207"";""37"";""7"";""5.285714285"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626317;""1747"";""292"";NULL;""amazon.com"";""2012-08-04 00:00:00"";""Our Newest Pre-orders on DVD and Blu-ray"";""79115"";""79115"";""9889"";NULL;NULL;NULL;NULL;""12.499526"";""0"";""100"";""34"";""7"";""4.857142857"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626318;""1747"";""292"";NULL;""amazon.com"";""2012-08-19 00:00:00"";""Women's Contemporary Shop"";""79073"";""79073"";""13181"";NULL;NULL;NULL;NULL;""16.6694067"";""0"";""100"";""23"";""3"";""7.666666666"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626319;""1747"";""292"";NULL;""amazon.com"";""2012-08-19 00:00:00"";""Half Off Teas and Spices - Buffalo"";""79073"";""75776"";""3296"";NULL;NULL;NULL;NULL;""4.3496621"";""0"";""95.8304351"";""28"";""7"";""4"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626320;""1747"";""292"";NULL;""amazon.com"";""2012-08-15 00:00:00"";""Your Amazon.com Inquiry"";""79064"";""79064"";""46118"";NULL;NULL;NULL;NULL;""58.3299605"";""0"";""100"";""21"";""3"";""7"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626321;""1747"";""292"";NULL;""amazon.com"";""2012-08-20 00:00:00"";""Amazon.com has shipped the item you sold"";""79056"";""79056"";""9882"";NULL;NULL;NULL;NULL;""12.5"";""0"";""100"";""34"";""7"";""4.857142857"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626322;""1747"";""292"";NULL;""amazon.com"";""2012-08-20 00:00:00"";""Half Off Food & Drink at Greek to Me Restaurant - Buffalo"";""79056"";""75759"";""6591"";NULL;NULL;NULL;NULL;""8.6999564"";""0"";""95.8295385"";""46"";""12"";""3.833333333"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626323;""1747"";""292"";NULL;""amazon.com"";""2012-08-10 00:00:00"";""Robeks | Grilling Class - Ventura County"";""79052"";""75756"";""3295"";NULL;NULL;NULL;NULL;""4.3494904"";""0"";""95.8305925"";""34"";""7"";""4.857142857"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626324;""1747"";""292"";NULL;""amazon.com"";""2012-08-10 00:00:00"";""$10 Off $70 | Kids' School Shoes"";""79052"";""79052"";""3296"";NULL;NULL;NULL;NULL;""4.1694074"";""0"";""100"";""26"";""7"";""3.714285714"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626325;""1747"";""292"";NULL;""amazon.com"";""2012-07-24 00:00:00"";""Thanks for Claiming Your Amazon.com Gift Card"";""79048"";""75752"";""16468"";NULL;NULL;NULL;NULL;""21.73936"";""0"";""95.8303815"";""39"";""7"";""5.571428571"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626326;""1747"";""292"";NULL;""amazon.com"";""2012-09-03 00:00:00"";""Half Off Salon Package - West Valley"";""79030"";""75734"";""6589"";NULL;NULL;NULL;NULL;""8.7001874"";""0"";""95.8294318"";""30"";""7"";""4.285714285"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626327;""1747"";""292"";NULL;""amazon.com"";""2012-07-21 00:00:00"";""Half Off Us Weekly Subscription - Tucson"";""79015"";""79015"";""9877"";NULL;NULL;NULL;NULL;""12.5001581"";""0"";""100"";""34"";""7"";""4.857142857"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626328;""1747"";""292"";NULL;""amazon.com"";""2012-08-16 00:00:00"";""Italian Fare | Puget Sound Getaway - Seattle"";""79011"";""75716"";""6587"";NULL;NULL;NULL;NULL;""8.6996143"";""0"";""95.8296945"";""37"";""8"";""4.625"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626329;""1747"";""292"";NULL;""amazon.com"";""2012-08-16 00:00:00"";""Six Sessions of Laser Hair Removal | Closet Cleanse - NYC - Upper East Side"";""79011"";""79011"";""6582"";NULL;NULL;NULL;NULL;""8.3304856"";""0"";""100"";""61"";""15"";""4.066666666"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626330;""1747"";""292"";NULL;""amazon.com"";""2012-08-16 00:00:00"";""64% Off Metal Photo Print - Tucson"";""79011"";""79011"";""3295"";NULL;NULL;NULL;NULL;""4.1703054"";""0"";""100"";""28"";""7"";""4"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626331;""1747"";""292"";NULL;""amazon.com"";""2012-07-28 00:00:00"";""$6 Each for Popular Science and Popular Mechanics"";""78986"";""75692"";""9870"";NULL;NULL;NULL;NULL;""13.0396871"";""0"";""95.8296406"";""42"";""8"";""5.25"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626332;""1747"";""292"";NULL;""amazon.com"";""2012-08-17 00:00:00"";""Your Amazon.com Inquiry"";""78986"";""78986"";""23040"";NULL;NULL;NULL;NULL;""29.1697262"";""0"";""100"";""21"";""3"";""7"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626333;""1747"";""292"";NULL;""amazon.com"";""2012-08-17 00:00:00"";""Half Off Food & Drink at The Roaming Buffalo - Buffalo"";""78986"";""75692"";""13163"";NULL;NULL;NULL;NULL;""17.3902129"";""0"";""95.8296406"";""44"";""11"";""4"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626334;""1747"";""292"";NULL;""amazon.com"";""2012-08-17 00:00:00"";""69% or More Off Teeth Whitening - Tucson"";""78986"";""78986"";""13167"";NULL;NULL;NULL;NULL;""16.6700427"";""0"";""100"";""33"";""8"";""4.125"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626335;""1747"";""292"";NULL;""amazon.com"";""2012-08-17 00:00:00"";""66% Off Bartending Certification Course - Seattle"";""78986"";""75692"";""3293"";NULL;NULL;NULL;NULL;""4.3505258"";""0"";""95.8296406"";""43"";""7"";""6.142857142"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626336;""1747"";""292"";NULL;""amazon.com"";""2012-07-03 00:00:00"";""Your Amazon.com Inquiry"";""78967"";""78967"";""29613"";NULL;NULL;NULL;NULL;""37.5004748"";""0"";""100"";""21"";""3"";""7"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626337;""1747"";""292"";NULL;""amazon.com"";""2012-07-03 00:00:00"";""Half Off Food & Drink at Billy's Gourmet Hot Dogs - Denver"";""78967"";""62518"";""3288"";NULL;NULL;NULL;NULL;""5.2592853"";""0"";""79.1697797"";""47"";""12"";""3.916666666"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626338;""1747"";""292"";NULL;""amazon.com"";""2012-07-03 00:00:00"";""Best-Selling Android Phones"";""78967"";""78967"";""3293"";NULL;NULL;NULL;NULL;""4.1700963"";""0"";""100"";""25"";""3"";""8.333333333"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626339;""1747"";""292"";NULL;""amazon.com"";""2012-08-18 00:00:00"";""Newest in Diapering Products"";""78949"";""78949"";""9869"";NULL;NULL;NULL;NULL;""12.5004749"";""0"";""100"";""25"";""4"";""6.25"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626340;""1747"";""292"";NULL;""amazon.com"";""2012-08-18 00:00:00"";""$3 Off at Amazon MP3 - Buffalo"";""78949"";""75657"";""6582"";NULL;NULL;NULL;NULL;""8.6997898"";""0"";""95.8302195"";""24"";""7"";""3.428571428"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626341;""1747"";""292"";NULL;""amazon.com"";""2012-08-18 00:00:00"";""$3 Off at Amazon MP3 - Utah County"";""78949"";""78949"";""3292"";NULL;NULL;NULL;NULL;""4.1697804"";""0"";""100"";""27"";""8"";""3.375"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626342;""1747"";""292"";NULL;""amazon.com"";""2012-08-03 00:00:00"";""Motorola Unlocked and No-Contract Phones"";""78901"";""78901"";""23015"";NULL;NULL;NULL;NULL;""29.1694655"";""0"";""100"";""36"";""5"";""7.2"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626343;""1747"";""292"";NULL;""amazon.com"";""2012-08-03 00:00:00"";""Half or More Off Salon Services"";""78901"";""78901"";""3290"";NULL;NULL;NULL;NULL;""4.1697823"";""0"";""100"";""26"";""6"";""4.333333333"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626344;""1747"";""292"";NULL;""amazon.com"";""2012-09-04 00:00:00"";""86% Off Spin Classes - Boston - Metrowest"";""78871"";""78871"";""6570"";NULL;NULL;NULL;NULL;""8.3300579"";""0"";""100"";""34"";""8"";""4.25"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626345;""1747"";""292"";NULL;""amazon.com"";""2012-07-09 00:00:00"";""Half Off Food & Drink at Cafe Jenna - Arlington / Alexandria"";""78866"";""65719"";""6572"";NULL;NULL;NULL;NULL;""10.0001521"";""0"";""83.329952"";""49"";""12"";""4.083333333"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626346;""1747"";""292"";NULL;""amazon.com"";""2012-07-09 00:00:00"";""The Bean | Wine & Tapas - NYC - Downtown"";""78866"";""78866"";""6570"";NULL;NULL;NULL;NULL;""8.330586"";""0"";""100"";""31"";""10"";""3.1"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626347;""1747"";""292"";NULL;""amazon.com"";""2012-07-09 00:00:00"";""Two-Thirds or More Off Chiropractic or Acupuncture Packages - Denver"";""78866"";""59150"";""3289"";NULL;NULL;NULL;NULL;""5.5604395"";""0"";""75.0006339"";""59"";""10"";""5.9"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626348;""1747"";""292"";NULL;""amazon.com"";""2012-08-21 00:00:00"";""Half Off Food & Drink at Plum Bistro - Seattle"";""78856"";""75568"";""6574"";NULL;NULL;NULL;NULL;""8.6994495"";""0"";""95.8303743"";""37"";""10"";""3.7"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626349;""1747"";""292"";NULL;""amazon.com"";""2012-08-02 00:00:00"";""82% Off Massages"";""78827"";""78827"";""3287"";NULL;NULL;NULL;NULL;""4.169891"";""0"";""100"";""14"";""3"";""4.666666666"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626350;""1747"";""292"";NULL;""amazon.com"";""2012-07-25 00:00:00"";""$30 to Spend on Okabashi Shoes - West Valley"";""78820"";""75533"";""6571"";NULL;NULL;NULL;NULL;""8.6995088"";""0"";""95.8297386"";""36"";""9"";""4"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626351;""1747"";""292"";NULL;""amazon.com"";""2012-07-25 00:00:00"";""$30 to Spend on Fresh Summer Flowers - Bellevue/Eastside"";""78820"";""75533"";""6571"";NULL;NULL;NULL;NULL;""8.6995088"";""0"";""95.8297386"";""48"";""9"";""5.333333333"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626352;""1747"";""292"";NULL;""amazon.com"";""2012-07-20 00:00:00"";""Half Off Two Acupuncture Sessions"";""78805"";""78805"";""9851"";NULL;NULL;NULL;NULL;""12.5004758"";""0"";""100"";""29"";""5"";""5.8"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626353;""1747"";""292"";NULL;""amazon.com"";""2012-08-28 00:00:00"";""Richard Castle's New Book"";""78793"";""78793"";""13135"";NULL;NULL;NULL;NULL;""16.6702625"";""0"";""100"";""22"";""4"";""5.5"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626354;""1747"";""292"";NULL;""amazon.com"";""2012-08-28 00:00:00"";""Over Half Off Gluten-Free Food - West Valley"";""78793"";""78793"";""6563"";NULL;NULL;NULL;NULL;""8.3294201"";""0"";""100"";""37"";""8"";""4.625"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626355;""1747"";""292"";NULL;""amazon.com"";""2012-08-28 00:00:00"";""Half Off Food & Drink at Arigato - Rochester"";""78793"";""78793"";""6563"";NULL;NULL;NULL;NULL;""8.3294201"";""0"";""100"";""36"";""9"";""4"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626356;""1747"";""292"";NULL;""amazon.com"";""2012-08-28 00:00:00"";""$119 to Spend on Gallery-Wrapped Canvas - Tucson"";""78793"";""78793"";""3286"";NULL;NULL;NULL;NULL;""4.1704212"";""0"";""100"";""41"";""8"";""5.125"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626357;""1747"";""292"";NULL;""amazon.com"";""2012-07-26 00:00:00"";""Up to 60% Off Select Sandals | Men and Women"";""78787"";""72224"";""9851"";NULL;NULL;NULL;NULL;""13.6395104"";""0"";""91.6699455"";""35"";""10"";""3.5"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626358;""1747"";""292"";NULL;""amazon.com"";""2012-07-26 00:00:00"";""Half Off Acupuncture - Tucson"";""78787"";""78787"";""9848"";NULL;NULL;NULL;NULL;""12.499524"";""0"";""100"";""25"";""5"";""5"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626359;""1747"";""292"";NULL;""amazon.com"";""2012-07-26 00:00:00"";""Two-Night Stay in Las Vegas | Pest Control - West Valley"";""78787"";""78787"";""6563"";NULL;NULL;NULL;NULL;""8.3300544"";""0"";""100"";""46"";""11"";""4.181818181"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626360;""1747"";""292"";NULL;""amazon.com"";""2012-07-26 00:00:00"";""Two-Night Stay in Las Vegas | Massage Services - San Jose"";""78787"";""78787"";""6563"";NULL;NULL;NULL;NULL;""8.3300544"";""0"";""100"";""47"";""11"";""4.272727272"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626361;""1747"";""292"";NULL;""amazon.com"";""2012-07-26 00:00:00"";""75 Off """"Borderlands 2"""" Pre-order"";""78787"";""78787"";""3285"";NULL;NULL;NULL;NULL;""4.1694695"";""0"";""100"";""53"";""10"";""5.3"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626362;""1747"";""292"";NULL;""amazon.com"";""2012-09-09 00:00:00"";""61% Off Videotape-to-DVD Transfer  - West Valley"";""78786"";""75501"";""9845"";NULL;NULL;NULL;NULL;""13.0395623"";""0"";""95.8304774"";""41"";""8"";""5.125"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626363;""1747"";""292"";NULL;""amazon.com"";""2012-09-09 00:00:00"";""61% Off Videotape-to-DVD Transfer  - Utah County"";""78786"";""78786"";""3285"";NULL;NULL;NULL;NULL;""4.1695225"";""0"";""100"";""41"";""8"";""5.125"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626364;""1747"";""292"";NULL;""amazon.com"";""2012-09-01 00:00:00"";""One-Year Subscription to Rolling Stone - Tucson"";""78779"";""78779"";""3285"";NULL;NULL;NULL;NULL;""4.1698929"";""0"";""100"";""41"";""7"";""5.857142857"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626365;""1747"";""292"";NULL;""amazon.com"";""2012-09-01 00:00:00"";""One-Year Subscription to Rolling Stone - Boston - Metrowest"";""78779"";""78779"";""3285"";NULL;NULL;NULL;NULL;""4.1698929"";""0"";""100"";""51"";""9"";""5.666666666"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
