id;""datafile_id"";""client_id"";""mailing_id"";""mailing_name"";""mailing_date"";""subject"";""sent"";""delivered"";""opened"";""clicked"";""bounced"";""purchased"";""currency"";""open_rate"";""click_rate"";""delivery_rate"";""subject_length"";""word_count"";""word_length"";""created_at"";""channel_type"";""header"";""body"";""link"";""segment"";;;;;;;;;;;;;;;
1626366;""1747"";""292"";NULL;""amazon.com"";""2012-07-16 00:00:00"";""July Top Patio & Garden Deals"";""78773"";""78773"";""9847"";NULL;NULL;NULL;NULL;""12.500476"";""0"";""100"";""24"";""6"";""4"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626367;""1747"";""292"";NULL;""amazon.com"";""2012-08-01 00:00:00"";""Amazon Appstore: Weekly Deals and New Releases"";""78762"";""78762"";""29536"";NULL;NULL;NULL;NULL;""37.5003174"";""0"";""100"";""40"";""7"";""5.714285714"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626368;""1747"";""292"";NULL;""amazon.com"";""2012-08-01 00:00:00"";""Half Off Food & Drink at Taco Time"";""78762"";""78762"";""6561"";NULL;NULL;NULL;NULL;""8.3301592"";""0"";""100"";""27"";""8"";""3.375"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626369;""1747"";""292"";NULL;""amazon.com"";""2012-08-01 00:00:00"";""Playtime for Toddlers"";""78762"";""75478"";""3283"";NULL;NULL;NULL;NULL;""4.3496118"";""0"";""95.8304766"";""19"";""3"";""6.333333333"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626370;""1747"";""292"";NULL;""amazon.com"";""2012-09-10 00:00:00"";""Boot Camp | Taco Del Mar - Tacoma"";""78741"";""75458"";""9840"";NULL;NULL;NULL;NULL;""13.0403668"";""0"";""95.8306346"";""26"";""8"";""3.25"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626371;""1747"";""292"";NULL;""amazon.com"";""2012-09-10 00:00:00"";""73% Off Yoga Classes - Boston - Metrowest"";""78741"";""78741"";""6559"";NULL;NULL;NULL;NULL;""8.3298408"";""0"";""100"";""34"";""8"";""4.25"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626372;""1747"";""292"";NULL;""amazon.com"";""2012-09-10 00:00:00"";""74% Off Hour-Long Massage Package - Colorado Springs"";""78741"";""78741"";""3283"";NULL;NULL;NULL;NULL;""4.1693653"";""0"";""100"";""45"";""8"";""5.625"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626373;""1747"";""292"";NULL;""amazon.com"";""2012-07-17 00:00:00"";""65% or More Off Framed Canvas Print - West Valley"";""78674"";""75393"";""3280"";NULL;NULL;NULL;NULL;""4.3505365"";""0"";""95.829626"";""40"";""10"";""4"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626374;""1747"";""292"";NULL;""amazon.com"";""2012-07-05 00:00:00"";""Elegant Snakeskin | Pour La Victoire", Boutique 9," and More"";""78604"";""78604"";""13103"";NULL;NULL;NULL;NULL;""16.6696351"";""0"";""100"";""49"";""10"";""4.9"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626375;""1747"";""292"";NULL;""amazon.com"";""2012-08-23 00:00:00"";""New White Samsung Galaxy Tab 2 Student Edition Bundle"";""78578"";""75301"";""13095"";NULL;NULL;NULL;NULL;""17.3902073"";""0"";""95.8296215"";""45"";""9"";""5"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626376;""1747"";""292"";NULL;""amazon.com"";""2012-08-23 00:00:00"";""Painting Class | Orlando-Area Getaway - Atlanta"";""78578"";""78578"";""6546"";NULL;NULL;NULL;NULL;""8.3305759"";""0"";""100"";""41"";""7"";""5.857142857"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626377;""1747"";""292"";NULL;""amazon.com"";""2012-08-23 00:00:00"";""Diet and Nutrition Program | GroundLink Car Service - NYC - Upper East Side"";""78578"";""78578"";""6546"";NULL;NULL;NULL;NULL;""8.3305759"";""0"";""100"";""62"";""14"";""4.428571428"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626378;""1747"";""292"";NULL;""amazon.com"";""2012-08-31 00:00:00"";""Half or More Off Corn Maze - Utah County"";""78572"";""78572"";""9822"";NULL;NULL;NULL;NULL;""12.5006363"";""0"";""100"";""32"";""9"";""3.555555555"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626379;""1747"";""292"";NULL;""amazon.com"";""2012-08-31 00:00:00"";""60% Off Gallery-Wrapped Canvas - Boston - Metrowest"";""78572"";""78572"";""9822"";NULL;NULL;NULL;NULL;""12.5006363"";""0"";""100"";""44"";""8"";""5.5"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626380;""1747"";""292"";NULL;""amazon.com"";""2012-08-22 00:00:00"";""Half Off Miniature Golf or Go Karting - Buffalo"";""78562"";""75286"";""6550"";NULL;NULL;NULL;NULL;""8.7001567"";""0"";""95.830045"";""39"";""9"";""4.333333333"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626381;""1747"";""292"";NULL;""amazon.com"";""2012-09-11 00:00:00"";""Amazon.co.jpã€€FBAæ³¨æ–‡ã®å•†å“ç™ºé€ã®ãŠçŸ¥ã‚‰ã›"";""78528"";""78528"";""35989"";NULL;NULL;NULL;NULL;""45.829513"";""0"";""100"";""105"";""1"";""105"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626382;""1747"";""292"";NULL;""amazon.com"";""2012-09-11 00:00:00"";""Trick or Treat | Halloween Costumes", Candy," and More"";""78528"";""75253"";""19634"";NULL;NULL;NULL;NULL;""26.0906541"";""0"";""95.829513"";""44"";""9"";""4.888888888"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626383;""1747"";""292"";NULL;""amazon.com"";""2012-09-11 00:00:00"";""Orange Julius | Salon Services - Tacoma"";""78528"";""75253"";""6547"";NULL;NULL;NULL;NULL;""8.6999853"";""0"";""95.829513"";""33"";""7"";""4.714285714"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626384;""1747"";""292"";NULL;""amazon.com"";""2012-09-11 00:00:00"";""Half Off Admission or Membership to Artisan Works  - Rochester"";""78528"";""78528"";""6541"";NULL;NULL;NULL;NULL;""8.329513"";""0"";""100"";""52"";""11"";""4.727272727"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626385;""1747"";""292"";NULL;""amazon.com"";""2012-09-11 00:00:00"";""Half Off Boudoir Photo Package - Colorado Springs"";""78528"";""78528"";""3275"";NULL;NULL;NULL;NULL;""4.1704869"";""0"";""100"";""42"";""8"";""5.25"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626386;""1747"";""292"";NULL;""amazon.com"";""2012-08-30 00:00:00"";""FillaseatAustin Membership | Brazilian Blowout - Austin"";""78484"";""78484"";""13083"";NULL;NULL;NULL;NULL;""16.6696396"";""0"";""100"";""49"";""7"";""7"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626387;""1747"";""292"";NULL;""amazon.com"";""2012-08-29 00:00:00"";""Half Off at Babylon Gyros & Shish Kabobs - West Valley"";""78476"";""78476"";""9810"";NULL;NULL;NULL;NULL;""12.5006371"";""0"";""100"";""44"";""11"";""4"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626388;""1747"";""292"";NULL;""amazon.com"";""2012-08-29 00:00:00"";""Half Off Food & Drink at Cowboy Cafe - Arlington / Alexandria"";""78476"";""75204"";""6543"";NULL;NULL;NULL;NULL;""8.700335"";""0"";""95.8305724"";""50"";""12"";""4.166666666"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626389;""1747"";""292"";NULL;""amazon.com"";""2012-09-07 00:00:00"";""Amazon.com Password Assistance"";""78422"";""78422"";""32678"";NULL;NULL;NULL;NULL;""41.6694294"";""0"";""100"";""28"";""3"";""9.333333333"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626390;""1747"";""292"";NULL;""amazon.com"";""2012-09-07 00:00:00"";""Introducing the Boot Shop"";""78422"";""78422"";""13073"";NULL;NULL;NULL;NULL;""16.670067"";""0"";""100"";""22"";""4"";""5.5"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626391;""1747"";""292"";NULL;""amazon.com"";""2012-09-07 00:00:00"";""Luxury Resort Near Tucson | Auto Maintenance - Albuquerque"";""78422"";""78422"";""13073"";NULL;NULL;NULL;NULL;""16.670067"";""0"";""100"";""50"";""9"";""5.555555555"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626392;""1747"";""292"";NULL;""amazon.com"";""2012-09-07 00:00:00"";""68% Off Furnace and AC Safety Inspection and Tune-Up - Rochester"";""78422"";""75152"";""9800"";NULL;NULL;NULL;NULL;""13.0402384"";""0"";""95.8302517"";""54"";""11"";""4.909090909"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626393;""1747"";""292"";NULL;""amazon.com"";""2012-09-07 00:00:00"";""49% Off One-Night Stay at Luxury Resort Near Tucson - West Valley"";""78422"";""75152"";""9800"";NULL;NULL;NULL;NULL;""13.0402384"";""0"";""95.8302517"";""54"";""12"";""4.5"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626394;""1747"";""292"";NULL;""amazon.com"";""2012-09-07 00:00:00"";""Luxury Resort Near Tucson | Microdermabrasion/Massage - East Valley"";""78422"";""68619"";""6533"";NULL;NULL;NULL;NULL;""9.5206866"";""0"";""87.4996812"";""59"";""9"";""6.555555555"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626395;""1747"";""292"";NULL;""amazon.com"";""2012-09-07 00:00:00"";""Half Off Food & Drink at Rumbi Island - Boise"";""78422"";""78422"";""6533"";NULL;NULL;NULL;NULL;""8.3305705"";""0"";""100"";""36"";""10"";""3.6"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626396;""1747"";""292"";NULL;""amazon.com"";""2012-09-07 00:00:00"";""60% Off Orchestra Tickets - Boston - Metrowest"";""78422"";""78422"";""6533"";NULL;NULL;NULL;NULL;""8.3305705"";""0"";""100"";""39"";""8"";""4.875"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626397;""1747"";""292"";NULL;""amazon.com"";""2012-09-07 00:00:00"";""LASIK Eye Surgery | Porcelain Veneers - Atlanta"";""78422"";""78422"";""3270"";NULL;NULL;NULL;NULL;""4.1697482"";""0"";""100"";""40"";""8"";""5"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626398;""1747"";""292"";NULL;""amazon.com"";""2012-09-07 00:00:00"";""Half Off Black Light Mini Golf and Laser Tag - Utah County"";""78422"";""78422"";""3270"";NULL;NULL;NULL;NULL;""4.1697482"";""0"";""100"";""47"";""12"";""3.916666666"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626399;""1747"";""292"";NULL;""amazon.com"";""2012-07-11 00:00:00"";""Amazon.com Password Assistance"";""78419"";""78419"";""22875"";NULL;NULL;NULL;NULL;""29.1702266"";""0"";""100"";""28"";""3"";""9.333333333"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626400;""1747"";""292"";NULL;""amazon.com"";""2012-07-11 00:00:00"";""Summer Clearance: up to 80% off select jewelry"";""78419"";""78419"";""9802"";NULL;NULL;NULL;NULL;""12.4995217"";""0"";""100"";""39"";""8"";""4.875"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626401;""1747"";""292"";NULL;""amazon.com"";""2012-07-11 00:00:00"";""Rite Aid Online Store | Salon Services - Los Angeles"";""78419"";""78419"";""3270"";NULL;NULL;NULL;NULL;""4.1699078"";""0"";""100"";""43"";""10"";""4.3"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626402;""1747"";""292"";NULL;""amazon.com"";""2012-07-11 00:00:00"";""Rite Aid Online Store | Meson European Restaurant - San Antonio"";""78419"";""78419"";""3270"";NULL;NULL;NULL;NULL;""4.1699078"";""0"";""100"";""53"";""11"";""4.818181818"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626403;""1747"";""292"";NULL;""amazon.com"";""2012-09-06 00:00:00"";""71% Off Kettlebell Classes - Albuquerque"";""78415"";""78415"";""13072"";NULL;NULL;NULL;NULL;""16.6702799"";""0"";""100"";""35"";""6"";""5.833333333"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626404;""1747"";""292"";NULL;""amazon.com"";""2012-09-06 00:00:00"";""$15 to Spend on Paint-Your-Own Pottery - Rochester"";""78415"";""75145"";""9799"";NULL;NULL;NULL;NULL;""13.0401224"";""0"";""95.8298794"";""43"";""8"";""5.375"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626405;""1747"";""292"";NULL;""amazon.com"";""2012-09-16 00:00:00"";""Free Grocery Delivery From AmazonFresh - Seattle"";""78368"";""75100"";""9793"";NULL;NULL;NULL;NULL;""13.0399467"";""0"";""95.8299305"";""42"";""7"";""6"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626406;""1747"";""292"";NULL;""amazon.com"";""2012-07-13 00:00:00"";""Amazon.com: One-Day Sale on the Philips Sonicare HealthyWhite Rechargeable Electric Toothbrush"";""78355"";""78355"";""19589"";NULL;NULL;NULL;NULL;""25.000319"";""0"";""100"";""84"";""11"";""7.636363636"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626407;""1747"";""292"";NULL;""amazon.com"";""2012-07-13 00:00:00"";""Half Off Tickets to Rodney Atkins Concert"";""78355"";""78355"";""9794"";NULL;NULL;NULL;NULL;""12.4995214"";""0"";""100"";""35"";""7"";""5"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626408;""1747"";""292"";NULL;""amazon.com"";""2012-07-13 00:00:00"";""Save on Select MP3 Players and Accessories"";""78355"";""78355"";""6527"";NULL;NULL;NULL;NULL;""8.3300363"";""0"";""100"";""36"";""7"";""5.142857142"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626409;""1747"";""292"";NULL;""amazon.com"";""2012-07-13 00:00:00"";""Half Off Three Car Washes - Tucson"";""78355"";""78355"";""3267"";NULL;NULL;NULL;NULL;""4.169485"";""0"";""100"";""28"";""7"";""4"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626410;""1747"";""292"";NULL;""amazon.com"";""2012-09-17 00:00:00"";""Over Half Off Customized iPhone or iPad Cases - West Valley"";""78309"";""75044"";""3264"";NULL;NULL;NULL;NULL;""4.3494483"";""0"";""95.8306197"";""49"";""11"";""4.454545454"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626411;""1747"";""292"";NULL;""amazon.com"";""2012-09-12 00:00:00"";""84% Off Tattoo Removal - West Valley"";""78235"";""74973"";""13038"";NULL;NULL;NULL;NULL;""17.3902604"";""0"";""95.8305106"";""30"";""7"";""4.285714285"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626412;""1747"";""292"";NULL;""amazon.com"";""2012-09-12 00:00:00"";""Half Off Pilates Reformer Classes - South Jersey"";""78235"";""74973"";""6523"";NULL;NULL;NULL;NULL;""8.7004655"";""0"";""95.8305106"";""41"";""8"";""5.125"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626413;""1747"";""292"";NULL;""amazon.com"";""2012-09-12 00:00:00"";""Haircut and Color | Four Nights in Mexico - Central Jersey"";""78235"";""78235"";""6517"";NULL;NULL;NULL;NULL;""8.3300313"";""0"";""100"";""48"";""11"";""4.363636363"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626414;""1747"";""292"";NULL;""amazon.com"";""2012-09-15 00:00:00"";""$90 to Spend on Photo-to-Canvas Prints - Rochester"";""78204"";""78204"";""9776"";NULL;NULL;NULL;NULL;""12.5006393"";""0"";""100"";""43"";""8"";""5.375"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626415;""1747"";""292"";NULL;""amazon.com"";""2012-09-13 00:00:00"";""Keep Your iPad Connected Anywhere"";""78196"";""78196"";""35837"";NULL;NULL;NULL;NULL;""45.8297099"";""0"";""100"";""29"";""5"";""5.8"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626416;""1747"";""292"";NULL;""amazon.com"";""2012-09-13 00:00:00"";""Half Off Spa Services - Rochester"";""78196"";""78196"";""6514"";NULL;NULL;NULL;NULL;""8.3303493"";""0"";""100"";""28"";""6"";""4.666666666"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626417;""1747"";""292"";NULL;""amazon.com"";""2012-09-14 00:00:00"";""Half Off Auto Detail - Utah County"";""78126"";""78126"";""13024"";NULL;NULL;NULL;NULL;""16.6705066"";""0"";""100"";""28"";""7"";""4"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626418;""1747"";""292"";NULL;""amazon.com"";""2012-09-14 00:00:00"";""One Night in Scottsdale Area | Chiropractic Services - West Valley"";""78126"";""74868"";""6514"";NULL;NULL;NULL;NULL;""8.7006464"";""0"";""95.8298133"";""56"";""11"";""5.09090909"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626419;""1747"";""292"";NULL;""amazon.com"";""2012-09-18 00:00:00"";""Levi's | New Fits and Finishes for Fall"";""78121"";""74863"";""13019"";NULL;NULL;NULL;NULL;""17.3904331"";""0"";""95.8295464"";""32"";""8"";""4"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626420;""1747"";""292"";NULL;""amazon.com"";""2012-09-18 00:00:00"";""Review your recent purchase at Amazon.com"";""78121"";""78121"";""9765"";NULL;NULL;NULL;NULL;""12.4998399"";""0"";""100"";""36"";""6"";""6"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626421;""1747"";""292"";NULL;""amazon.com"";""2012-09-18 00:00:00"";""Half Off Food & Drink at Carlton Express - Rochester"";""78121"";""78121"";""3258"";NULL;NULL;NULL;NULL;""4.1704535"";""0"";""100"";""43"";""10"";""4.3"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626422;""1747"";""292"";NULL;""amazon.com"";""2012-09-18 00:00:00"";""Half Off Food & Drink at Brooklyn's Finest Pizza & Restaurant - Staten Island"";""78121"";""78121"";""3258"";NULL;NULL;NULL;NULL;""4.1704535"";""0"";""100"";""64"";""14"";""4.571428571"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626423;""1747"";""292"";NULL;""amazon.com"";""2012-09-24 00:00:00"";""Jess Lourey's New Book"";""77997"";""77997"";""19499"";NULL;NULL;NULL;NULL;""24.9996794"";""0"";""100"";""19"";""4"";""4.75"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626424;""1747"";""292"";NULL;""amazon.com"";""2012-09-24 00:00:00"";""Half Off Meal for Two at Tomasso Trattoria - Boston - Metrowest"";""77997"";""77997"";""3252"";NULL;NULL;NULL;NULL;""4.1693911"";""0"";""100"";""52"";""12"";""4.333333333"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626425;""1747"";""292"";NULL;""amazon.com"";""2012-09-24 00:00:00"";""76% Off Acupuncture Treatment - Colorado Springs"";""77997"";""77997"";""3252"";NULL;NULL;NULL;NULL;""4.1693911"";""0"";""100"";""42"";""7"";""6"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626426;""1747"";""292"";NULL;""amazon.com"";""2012-09-22 00:00:00"";""Our Newest Pre-orders on DVD and Blu-ray"";""77874"";""77874"";""16221"";NULL;NULL;NULL;NULL;""20.8298019"";""0"";""100"";""34"";""7"";""4.857142857"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626427;""1747"";""292"";NULL;""amazon.com"";""2012-09-19 00:00:00"";""New Men's Boots", Oxfords, and More | Diesel, a.testoni," and Others"";""77861"";""77861"";""3247"";NULL;NULL;NULL;NULL;""4.1702521"";""0"";""100"";""56"";""11"";""5.09090909"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626428;""1747"";""292"";NULL;""amazon.com"";""2012-09-25 00:00:00"";""Half Off Acupuncture - Boston - Metrowest"";""77781"";""77781"";""3243"";NULL;NULL;NULL;NULL;""4.1693986"";""0"";""100"";""35"";""7"";""5"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626429;""1747"";""292"";NULL;""amazon.com"";""2012-09-25 00:00:00"";""$100 or $150 to Spend on Window Tinting - Rochester"";""77781"";""77781"";""3243"";NULL;NULL;NULL;NULL;""4.1693986"";""0"";""100"";""42"";""10"";""4.2"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626430;""1747"";""292"";NULL;""amazon.com"";""2012-09-30 00:00:00"";""This Week: New Bargains"";""77779"";""77779"";""9722"";NULL;NULL;NULL;NULL;""12.4995178"";""0"";""100"";""20"";""4"";""5"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626431;""1747"";""292"";NULL;""amazon.com"";""2012-09-20 00:00:00"";""Car Washes | Spa Services - San Fernando Valley"";""77765"";""71287"";""3244"";NULL;NULL;NULL;NULL;""4.5506193"";""0"";""91.6697743"";""39"";""9"";""4.333333333"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
