id;""datafile_id"";""client_id"";""mailing_id"";""mailing_name"";""mailing_date"";""subject"";""sent"";""delivered"";""opened"";""clicked"";""bounced"";""purchased"";""currency"";""open_rate"";""click_rate"";""delivery_rate"";""subject_length"";""word_count"";""word_length"";""created_at"";""channel_type"";""header"";""body"";""link"";""segment"";;;;;;;;;;;;;;;
1626432;""1747"";""292"";NULL;""amazon.com"";""2012-09-21 00:00:00"";""Half Off Treats at Mia's Italian Ice - Utah County"";""77755"";""77755"";""9719"";NULL;NULL;NULL;NULL;""12.4995177"";""0"";""100"";""41"";""10"";""4.1"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626433;""1747"";""292"";NULL;""amazon.com"";""2012-09-21 00:00:00"";""Half Off Jewelry-Making Workshop - Boston - Metrowest"";""77755"";""77755"";""6477"";NULL;NULL;NULL;NULL;""8.3300109"";""0"";""100"";""46"";""8"";""5.75"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626434;""1747"";""292"";NULL;""amazon.com"";""2012-09-29 00:00:00"";""What Type of DIYer Are You?"";""77643"";""77643"";""25878"";NULL;NULL;NULL;NULL;""33.3294694"";""0"";""100"";""22"";""6"";""3.666666666"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626435;""1747"";""292"";NULL;""amazon.com"";""2012-09-29 00:00:00"";""60% or More Off Hardcover Leather Custom Photo Book - Rochester"";""77643"";""77643"";""3238"";NULL;NULL;NULL;NULL;""4.1703695"";""0"";""100"";""53"";""11"";""4.818181818"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626436;""1747"";""292"";NULL;""amazon.com"";""2012-09-26 00:00:00"";""Half Off Pumpkin Fest Tickets"";""77538"";""74305"";""3232"";NULL;NULL;NULL;NULL;""4.3496399"";""0"";""95.8304315"";""25"";""5"";""5"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626437;""1747"";""292"";NULL;""amazon.com"";""2012-09-26 00:00:00"";""73% Off Yoga Classes - Rochester"";""77538"";""77538"";""3233"";NULL;NULL;NULL;NULL;""4.1695684"";""0"";""100"";""27"";""6"";""4.5"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626438;""1747"";""292"";NULL;""amazon.com"";""2012-09-27 00:00:00"";""Windmill Bistro | SW Washington Getaway | and 1 more - Tacoma"";""77484"";""74253"";""6460"";NULL;NULL;NULL;NULL;""8.6999851"";""0"";""95.8301068"";""50"";""12"";""4.166666666"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626439;""1747"";""292"";NULL;""amazon.com"";""2012-09-27 00:00:00"";""Over Half Off Zumba Classes - Rochester"";""77484"";""77484"";""3231"";NULL;NULL;NULL;NULL;""4.1698931"";""0"";""100"";""33"";""7"";""4.714285714"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626440;""1747"";""292"";NULL;""amazon.com"";""2012-09-28 00:00:00"";""Half Off Food & Drink at Peaches Cafe - Rochester"";""77477"";""77477"";""6454"";NULL;NULL;NULL;NULL;""8.3302141"";""0"";""100"";""40"";""10"";""4"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626441;""1747"";""292"";NULL;""amazon.com"";""2012-09-28 00:00:00"";""Ocean-Front Maui Resort | Car Wash Package - San Diego - East County"";""77477"";""74246"";""3230"";NULL;NULL;NULL;NULL;""4.3504027"";""0"";""95.8297301"";""56"";""13"";""4.307692307"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626442;""1747"";""292"";NULL;""amazon.com"";""2012-08-13 00:00:00"";""Half Off Discover Scuba Class  - Utah County"";""76140"";""76140"";""3312"";NULL;NULL;NULL;NULL;""4.3498817"";""0"";""100"";""36"";""9"";""4"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626443;""1747"";""292"";NULL;""amazon.com"";""2012-08-06 00:00:00"";""Finding great software for AWS just got easier"";""76105"";""76105"";""6621"";NULL;NULL;NULL;NULL;""8.6998226"";""0"";""100"";""39"";""8"";""4.875"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626444;""1747"";""292"";NULL;""amazon.com"";""2012-08-05 00:00:00"";""Amazon Instant Video on iPad"";""76066"";""69448"";""23147"";NULL;NULL;NULL;NULL;""33.3299735"";""0"";""91.2996608"";""24"";""5"";""4.8"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626445;""1747"";""292"";NULL;""amazon.com"";""2012-08-14 00:00:00"";""Tess Gerritsen's New Book"";""76006"";""76006"";""9911"";NULL;NULL;NULL;NULL;""13.03976"";""0"";""100"";""22"";""4"";""5.5"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626446;""1747"";""292"";NULL;""amazon.com"";""2012-08-14 00:00:00"";""Half or More Off Paper-Wrap Manicures - Scottsdale"";""76006"";""76006"";""6613"";NULL;NULL;NULL;NULL;""8.7006288"";""0"";""100"";""43"";""8"";""5.375"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626447;""1747"";""292"";NULL;""amazon.com"";""2012-08-14 00:00:00"";""Best-Selling Android Phones"";""76006"";""69393"";""3303"";NULL;NULL;NULL;NULL;""4.759846"";""0"";""91.2993711"";""25"";""3"";""8.333333333"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626448;""1747"";""292"";NULL;""amazon.com"";""2012-08-14 00:00:00"";""61% Off Introductory Fencing Class - Utah County"";""76006"";""76006"";""3306"";NULL;NULL;NULL;NULL;""4.3496566"";""0"";""100"";""41"";""8"";""5.125"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626449;""1747"";""292"";NULL;""amazon.com"";""2012-07-30 00:00:00"";""Half Off Eyelash Extensions - Salt Lake City"";""75963"";""72659"";""6605"";NULL;NULL;NULL;NULL;""9.0904086"";""0"";""95.650514"";""37"";""8"";""4.625"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626450;""1747"";""292"";NULL;""amazon.com"";""2012-07-30 00:00:00"";""87% Off Massage and Chiropractic Treatment"";""75963"";""75963"";""6609"";NULL;NULL;NULL;NULL;""8.7002882"";""0"";""100"";""37"";""6"";""6.166666666"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626451;""1747"";""292"";NULL;""amazon.com"";""2012-08-07 00:00:00"";""Your Amazon.com Inquiry"";""75930"";""75930"";""33014"";NULL;NULL;NULL;NULL;""43.4795206"";""0"";""100"";""21"";""3"";""7"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626452;""1747"";""292"";NULL;""amazon.com"";""2012-08-07 00:00:00"";""New in Kids: Denim + Stripes"";""75930"";""75930"";""9901"";NULL;NULL;NULL;NULL;""13.0396417"";""0"";""100"";""23"";""6"";""3.833333333"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626453;""1747"";""292"";NULL;""amazon.com"";""2012-07-23 00:00:00"";""Congratulations! You Can Pay with Discover Cashback Bonus at Amazon.com"";""75905"";""75905"";""13200"";NULL;NULL;NULL;NULL;""17.3901587"";""0"";""100"";""62"";""10"";""6.2"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626454;""1747"";""292"";NULL;""amazon.com"";""2012-07-23 00:00:00"";""Half Off Indian Food - Bellevue/Eastside"";""75905"";""72603"";""3303"";NULL;NULL;NULL;NULL;""4.5493987"";""0"";""95.6498254"";""35"";""6"";""5.833333333"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626455;""1747"";""292"";NULL;""amazon.com"";""2012-07-02 00:00:00"";""82% or More Off Photography Workshops"";""75901"";""75901"";""6603"";NULL;NULL;NULL;NULL;""8.6994901"";""0"";""100"";""32"";""6"";""5.333333333"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626456;""1747"";""292"";NULL;""amazon.com"";""2012-07-02 00:00:00"";""Cosmopolitan Magazine | Cheese Please - SF Peninsula"";""75901"";""75901"";""3302"";NULL;NULL;NULL;NULL;""4.3504038"";""0"";""100"";""45"";""8"";""5.625"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626457;""1747"";""292"";NULL;""amazon.com"";""2012-08-04 00:00:00"";""We've Upgraded Your Music in Cloud Player"";""75819"";""75819"";""39555"";NULL;NULL;NULL;NULL;""52.1703003"";""0"";""100"";""35"";""7"";""5"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626458;""1747"";""292"";NULL;""amazon.com"";""2012-08-04 00:00:00"";""Welcome to Amazon Instant Video for iPad"";""75819"";""75819"";""29668"";NULL;NULL;NULL;NULL;""39.1300333"";""0"";""100"";""34"";""7"";""4.857142857"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626459;""1747"";""292"";NULL;""amazon.com"";""2012-08-19 00:00:00"";""Your Amazon.com Inquiry"";""75778"";""75778"";""36245"";NULL;NULL;NULL;NULL;""47.8305048"";""0"";""100"";""21"";""3"";""7"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626460;""1747"";""292"";NULL;""amazon.com"";""2012-08-15 00:00:00"";""Half Off Wine Tasting for Two - Scottsdale"";""75770"";""75770"";""6592"";NULL;NULL;NULL;NULL;""8.7000131"";""0"";""100"";""35"";""8"";""4.375"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626461;""1747"";""292"";NULL;""amazon.com"";""2012-08-15 00:00:00"";""65% or More Off Acupuncture - Utah County"";""75770"";""75770"";""3296"";NULL;NULL;NULL;NULL;""4.3500065"";""0"";""100"";""34"";""8"";""4.25"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626462;""1747"";""292"";NULL;""amazon.com"";""2012-08-20 00:00:00"";""Your Amazon.com Inquiry"";""75762"";""75762"";""39525"";NULL;NULL;NULL;NULL;""52.1699532"";""0"";""100"";""21"";""3"";""7"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626463;""1747"";""292"";NULL;""amazon.com"";""2012-08-20 00:00:00"";""67% Off """"The Pallisers: The Complete Collection"""""";""75762"";""75762"";""13175"";NULL;NULL;NULL;NULL;""17.3899844"";""0"";""100"";""42"";""7"";""6"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626464;""1747"";""292"";NULL;""amazon.com"";""2012-08-20 00:00:00"";""Omaha Steaks Griller Pack | On-Location Photo Shoot - Boston - Metrowest"";""75762"";""75762"";""6591"";NULL;NULL;NULL;NULL;""8.6996119"";""0"";""100"";""61"";""12"";""5.083333333"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626465;""1747"";""292"";NULL;""amazon.com"";""2012-07-31 00:00:00"";""80% Off Photography Package"";""75758"";""75758"";""6591"";NULL;NULL;NULL;NULL;""8.7000712"";""0"";""100"";""24"";""4"";""6"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626466;""1747"";""292"";NULL;""amazon.com"";""2012-07-31 00:00:00"";""75% Off One Month of Boot Camp"";""75758"";""75758"";""3295"";NULL;NULL;NULL;NULL;""4.3493756"";""0"";""100"";""24"";""7"";""3.428571428"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626467;""1747"";""292"";NULL;""amazon.com"";""2012-08-10 00:00:00"";""Over Half Off Ice Cream - Utah County"";""75758"";""75758"";""6591"";NULL;NULL;NULL;NULL;""8.7000712"";""0"";""100"";""30"";""8"";""3.75"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626468;""1747"";""292"";NULL;""amazon.com"";""2012-08-10 00:00:00"";""Half Off Food and Drink at Rhythm and Wine - Scottsdale"";""75758"";""75758"";""6591"";NULL;NULL;NULL;NULL;""8.7000712"";""0"";""100"";""45"";""11"";""4.09090909"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626469;""1747"";""292"";NULL;""amazon.com"";""2012-07-24 00:00:00"";""Custom Color Photobook | Hee Haw Farms & Corn Maze - Utah County"";""75754"";""75754"";""3295"";NULL;NULL;NULL;NULL;""4.3496053"";""0"";""100"";""52"";""13"";""4"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626470;""1747"";""292"";NULL;""amazon.com"";""2012-09-03 00:00:00"";""61% Off Hour-Long Session with Psychic - Albuquerque"";""75737"";""75737"";""13171"";NULL;NULL;NULL;NULL;""17.3904432"";""0"";""100"";""45"";""8"";""5.625"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626471;""1747"";""292"";NULL;""amazon.com"";""2012-08-16 00:00:00"";""10% Off """"Darksiders II"""""";""75719"";""69131"";""3291"";NULL;NULL;NULL;NULL;""4.7605271"";""0"";""91.2994096"";""20"";""4"";""5"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626472;""1747"";""292"";NULL;""amazon.com"";""2012-08-16 00:00:00"";""Half Off Hour-Long Massage - Scottsdale"";""75719"";""75719"";""3294"";NULL;NULL;NULL;NULL;""4.3502951"";""0"";""100"";""34"";""6"";""5.666666666"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626473;""1747"";""292"";NULL;""amazon.com"";""2012-08-16 00:00:00"";""67% Off Portrait Package - Utah County"";""75719"";""75719"";""3294"";NULL;NULL;NULL;NULL;""4.3502951"";""0"";""100"";""32"";""7"";""4.571428571"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626474;""1747"";""292"";NULL;""amazon.com"";""2012-08-09 00:00:00"";""Half or More Off Private Yoga Session or Massage"";""75714"";""75714"";""6587"";NULL;NULL;NULL;NULL;""8.6998441"";""0"";""100"";""40"";""9"";""4.444444444"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626475;""1747"";""292"";NULL;""amazon.com"";""2012-08-09 00:00:00"";""Half Off Children's Gym Classes"";""75714"";""75714"";""3294"";NULL;NULL;NULL;NULL;""4.3505824"";""0"";""100"";""27"";""5"";""5.4"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626476;""1747"";""292"";NULL;""amazon.com"";""2012-09-02 00:00:00"";""September's 100 Kindle Books"," $3.99 or Less"";""75706"";""75706"";""19752"";NULL;NULL;NULL;NULL;""26.0904023"";""0"";""100"";""37"";""7"";""5.285714285"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626477;""1747"";""292"";NULL;""amazon.com"";""2012-08-17 00:00:00"";""$5 Men's Magazines"";""75695"";""72402"";""9876"";NULL;NULL;NULL;NULL;""13.6405071"";""0"";""95.6496466"";""16"";""3"";""5.333333333"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626478;""1747"";""292"";NULL;""amazon.com"";""2012-08-17 00:00:00"";""Half Off Acupuncture or Cupping - Scottsdale"";""75695"";""75695"";""3293"";NULL;NULL;NULL;NULL;""4.3503533"";""0"";""100"";""38"";""7"";""5.428571428"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626479;""1747"";""292"";NULL;""amazon.com"";""2012-08-27 00:00:00"";""$30 to Spend on Bicycle Products or Services - Arlington / Alexandria"";""75691"";""72398"";""9875"";NULL;NULL;NULL;NULL;""13.6398795"";""0"";""95.6494167"";""58"";""12"";""4.833333333"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626480;""1747"";""292"";NULL;""amazon.com"";""2012-08-26 00:00:00"";""Half Off Language Learning Program - Rochester"";""75671"";""75671"";""3292"";NULL;NULL;NULL;NULL;""4.3504116"";""0"";""100"";""40"";""7"";""5.714285714"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626481;""1747"";""292"";NULL;""amazon.com"";""2012-08-18 00:00:00"";""Additional $400 Off Adobe Photoshop CS6"";""75659"";""75659"";""16448"";NULL;NULL;NULL;NULL;""21.7396476"";""0"";""100"";""34"";""6"";""5.666666666"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626482;""1747"";""292"";NULL;""amazon.com"";""2012-08-03 00:00:00"";""$5 for Newsweek (Print + Kindle)"," Today Only"";""75614"";""72325"";""16439"";NULL;NULL;NULL;NULL;""22.7293466"";""0"";""95.6502764"";""37"";""8"";""4.625"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626483;""1747"";""292"";NULL;""amazon.com"";""2012-08-03 00:00:00"";""$2 Scrapbook and Desktop Publishing Software from Amazon.com"";""75614"";""65754"";""9863"";NULL;NULL;NULL;NULL;""14.9998479"";""0"";""86.9600867"";""53"";""8"";""6.625"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626484;""1747"";""292"";NULL;""amazon.com"";""2012-08-03 00:00:00"";""68% Off Ten Yoga Classes"";""75614"";""75614"";""6578"";NULL;NULL;NULL;NULL;""8.6994471"";""0"";""100"";""20"";""5"";""4"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626485;""1747"";""292"";NULL;""amazon.com"";""2012-09-04 00:00:00"";""Half or More Off Paddleboard Activities - Albuquerque"";""75585"";""75585"";""9856"";NULL;NULL;NULL;NULL;""13.0396242"";""0"";""100"";""46"";""8"";""5.75"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626486;""1747"";""292"";NULL;""amazon.com"";""2012-09-04 00:00:00"";""80% Off Wellness Class with CrossFit - Tucson"";""75585"";""75585"";""9856"";NULL;NULL;NULL;NULL;""13.0396242"";""0"";""100"";""38"";""8"";""4.75"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626487;""1747"";""292"";NULL;""amazon.com"";""2012-07-09 00:00:00"";""Congratulations! You Can Pay with Discover Cashback Bonus at Amazon.com"";""75580"";""55861"";""3285"";NULL;NULL;NULL;NULL;""5.880668"";""0"";""73.9097644"";""62"";""10"";""6.2"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626488;""1747"";""292"";NULL;""amazon.com"";""2012-08-21 00:00:00"";""Review your recent purchases at Amazon.com"";""75570"";""75570"";""16429"";NULL;NULL;NULL;NULL;""21.7401085"";""0"";""100"";""37"";""6"";""6.166666666"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626489;""1747"";""292"";NULL;""amazon.com"";""2012-08-21 00:00:00"";""62% Off Two Hours of Pool and Food - Buffalo"";""75570"";""72283"";""3289"";NULL;NULL;NULL;NULL;""4.5501708"";""0"";""95.6503903"";""35"";""10"";""3.5"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626490;""1747"";""292"";NULL;""amazon.com"";""2012-07-25 00:00:00"";""Yoga Classes | 1-800-Flowers - Atlanta"";""75536"";""75536"";""6572"";NULL;NULL;NULL;NULL;""8.7004871"";""0"";""100"";""33"";""6"";""5.5"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626491;""1747"";""292"";NULL;""amazon.com"";""2012-08-28 00:00:00"";""""""The Lucky One"""" on DVD and Blu-ray"";""75510"";""75510"";""9847"";NULL;NULL;NULL;NULL;""13.0406568"";""0"";""100"";""28"";""7"";""4"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626492;""1747"";""292"";NULL;""amazon.com"";""2012-08-28 00:00:00"";""Best-Selling Android Phones"";""75510"";""75510"";""6569"";NULL;NULL;NULL;NULL;""8.6995099"";""0"";""100"";""25"";""3"";""8.333333333"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626493;""1747"";""292"";NULL;""amazon.com"";""2012-08-28 00:00:00"";""69% or More Off Teeth Whitening - Arlington / Alexandria"";""75510"";""72225"";""3286"";NULL;NULL;NULL;NULL;""4.5496711"";""0"";""95.6495828"";""47"";""10"";""4.7"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626494;""1747"";""292"";NULL;""amazon.com"";""2012-08-28 00:00:00"";""Half Off Tanning - Jacksonville Beaches"";""75510"";""75510"";""3285"";NULL;NULL;NULL;NULL;""4.3504171"";""0"";""100"";""34"";""6"";""5.666666666"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626495;""1747"";""292"";NULL;""amazon.com"";""2012-07-26 00:00:00"";""Deep Discounts on Used and Open-Box Items"";""75504"";""75504"";""29545"";NULL;NULL;NULL;NULL;""39.1303771"";""0"";""100"";""35"";""7"";""5"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626496;""1747"";""292"";NULL;""amazon.com"";""2012-07-26 00:00:00"";""Half Off Kayak or Raft Adventure Tour"";""75504"";""75504"";""6569"";NULL;NULL;NULL;NULL;""8.7002013"";""0"";""100"";""31"";""7"";""4.428571428"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626497;""1747"";""292"";NULL;""amazon.com"";""2012-07-26 00:00:00"";""Pilates Reformer Sessions | Two-Night Stay in Las Vegas - Walnut Creek / Contra Costa"";""75504"";""72220"";""3286"";NULL;NULL;NULL;NULL;""4.5499861"";""0"";""95.6505615"";""71"";""15"";""4.733333333"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626498;""1747"";""292"";NULL;""amazon.com"";""2012-09-09 00:00:00"";""Invicta Watches Weekly Deal"";""75503"";""75503"";""39390"";NULL;NULL;NULL;NULL;""52.1701124"";""0"";""100"";""24"";""4"";""6"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626499;""1747"";""292"";NULL;""amazon.com"";""2012-09-01 00:00:00"";""Your Amazon Payments Monthly Statement"";""75497"";""75497"";""36110"";NULL;NULL;NULL;NULL;""47.829715"";""0"";""100"";""34"";""5"";""6.8"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
1626500;""1747"";""292"";NULL;""amazon.com"";""2012-09-01 00:00:00"";""One-Year Subscription to Rolling Stone - Albuquerque"";""75497"";""75497"";""13129"";NULL;NULL;NULL;NULL;""17.3900949"";""0"";""100"";""46"";""7"";""6.571428571"";""2016-10-07 08:41:35"";""1"";NULL;NULL;NULL;NULL",,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;